"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JN030530.1.1460",243.036968643074,-10.8406628874452,1.28120685237999,-8.46129012446933,2.64435622256827e-17,1.27810550757466e-15
"GU272317.1.1456",1.16345934127913,-2.77221404794974,1.61340393302042,-1.71823930214421,0.0857529755429161,0.16289320681733
"KF842051.1.1404",2.57212246513971,-3.91311322193406,1.66270069034898,-2.35346821267798,0.0185991980282231,0.0470386694318434
"JX097321.1.1494",29.554095820227,0.376660024978967,1.93468961097039,0.194687573057284,0.845637541024085,0.884188169446316
"CZPX01000003.3659.5189",2.19810351250055,-2.40347014592994,1.06873586946198,-2.24889068909035,0.0245194515331219,0.0570372268283851
"GBFX01069610.194.1692",4.85265713576262,-3.88596084673364,1.22417950587384,-3.1743390802477,0.00150178138030777,0.0059388627312171
"FN668057.1.1443",2.26591772631021,-3.70698144699638,1.81484443618808,-2.04258909087689,0.0410931319282197,0.0898266954209828
"AB636947.1.1425",1.99928156260102,-3.42921231698778,2.01619175140117,-1.70083639842521,0.0889737123304212,0.16682571061954
"FJ983016.1.1511",21.3060459389954,0.0487420893930019,1.82128871486383,0.0267624177293857,0.978649228780864,0.979983609408833
"GU553025.1.1449",3.21863617403822,-4.1955541230755,1.43962547089408,-2.91433724110886,0.00356444619922364,0.0119701061535438
"HK555681.1.1458",13.1659180113415,-5.24211340255954,1.1791778031566,-4.44556655368397,8.76605363903876e-06,6.25120218521617e-05
"FJ957654.1.1486",0.674812235537372,-1.9120335444123,3.07798374172132,-0.621196765432887,0.534470167396236,0.61110295085131
"CSCC01000023.50.1885",293.235868669632,3.07212758390323,1.03761873085933,2.96074800168553,0.00306892929295388,0.0107016989817782
"KF842066.1.1423",2.46493520111089,-3.08293702886036,0.965055192341376,-3.19457068707197,0.00140038986262183,0.00564045916889349
"KJ890494.1.1487",9.78461585127179,-5.78729168236298,1.21770499389607,-4.75262211403636,2.00795420830721e-06,1.64803788795026e-05
