"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JX548419.1.1509",6.48148071814009,-0.408700718365819,1.18568247080873,-0.344696601685486,0.730322473206721,1
"ACOR01000003.1451.2935",9.52076511396272,-0.395724141258127,1.15603333157828,-0.342312051433555,0.732116067084846,1
"GU906249.1.1413",9.33513840554265,-0.131953401230719,1.29557427147188,-0.101849352936601,0.918876251317618,1
"HK557047.45.1575",238.623379945707,2.50794092555775,0.913882504545244,2.74427063991746,0.00606455168818541,0.280182287994166
"KF010693.1.1489",2.20587902942306,0.356384177302338,2.60615009254799,0.136747372425472,0.891230483442995,1
"JAHK01000002.1485485.1487033",48.0705809664492,-2.8682208988205,1.47881428674659,-1.93954097179479,0.0524355005782705,1
"FJ557790.1.1378",1338.59675754009,2.97694978070142,0.944365119242227,3.15232924220048,0.00161973526518096,0.0935397115642006
"CBVZ010000002.74463.76000",2.56272717525465,0.766935117526775,3.57617420817092,0.214456867278575,0.830190799368723,1
"LHTF01000009.1335.2930",1.05265979056758,1.7601750907637,3.5612156822467,0.494262422671699,0.621120859816593,1
"JN030530.1.1460",243.036968643074,1.30327568051277,1.56877056781108,0.83076245007021,0.40610783921495,1
"GU272317.1.1456",1.16345934127913,0,1.98351522771144,0,1,1
"KF842051.1.1404",2.57212246513971,0,2.03784786056752,0,1,1
"JX097321.1.1494",29.554095820227,-6.40991390626233,2.08934154696141,-3.06791099597117,0.00215560810435296,0.110654549356785
"CZPX01000003.3659.5189",2.19810351250055,-0.818442742125414,1.28599217137218,-0.636429023710245,0.524496828638274,1
"GBFX01069610.194.1692",4.85265713576262,-0.897380644632376,1.46849252707091,-0.611089691019615,0.541140204239298,1
"FN668057.1.1443",2.26591772631021,0.347245729304898,2.22628403798593,0.155975483532211,0.876052345989612,1
"AB636947.1.1425",1.99928156260102,0.506461135081232,2.47688563423072,0.204474977803539,0.837982343735451,1
"FJ983016.1.1511",7.07598642223866,0.511162758274911,1.54161275748085,0.331576627005995,0.740208970968592,1
"GU553025.1.1449",3.21863617403822,0.420330550482862,1.76430363386533,0.238241616927342,0.811693700565887,1
"HK555681.1.1458",13.1659180113415,2.18786206708146,1.38214608814927,1.58294559876161,0.113433864360372,1
"FJ957654.1.1486",0.674812235537372,0,3.57768528726564,0,1,1
"CSCC01000023.50.1885",293.235868669632,0.378949108315776,1.20453433304974,0.31460216443671,0.753063735574912,1
"KF842066.1.1423",2.46493520111089,-0.726199863317305,1.21143552068942,-0.59945399562333,0.548870179276465,1
"KJ890494.1.1487",9.78461585127179,0.0772219000429085,1.49571253646861,0.0516288378682914,0.958824440680239,1
"AY773136.1.1509",2.52801013397373,-2.96450340450699,2.33510972323713,-1.26953494947438,0.204250333640215,1
"KF843576.1.1351",0.338670466466231,0,3.29702800707885,0,1,1
"HQ327216.1.1492",1.35706620833419,0.121087316992214,2.41061242627027,0.0502309353725359,0.959938359799888,1
"FJ957443.1.1492",985.494544365779,0.95327570017877,1.14848270940741,0.830030519719919,0.406521528361861,1
"HM587324.1.1489",5.54996047794452,0.410947764585634,1.38675575261868,0.296337522890835,0.76697233297228,1
"CP012945.1523999.1525460",1.11867705580935,0.508971206039703,2.68415684095497,0.189620516310299,0.849606509195108,1
"GQ340268.1.1348",5.29803937923948,0.411887885458474,1.62236185551109,0.25388163809406,0.799587000805036,1
"JVEO01000014.1806.3342",1.84853719682272,0,2.5708385923958,0,1,1
"KJ809335.1.1477",13.0651345395402,21.0376855063374,2.30977078198217,9.10812694941253,8.38164506871127e-20,1.29077334058154e-17
"AGEI01000004.3703.5220",79.8161867542905,-0.729013980469506,1.70299750500272,-0.428076951568018,0.668595096598984,1
"DQ804527.1.1389",1.74678312482174,0.619541699556772,2.21429538927341,0.27979180309817,0.779637240826218,1
"AJ879127.1.1445",3.97212436446827,0,2.26290356484825,0,1,1
"GAYX01056574.118.1534",6.1298828264561,-1.45537861292088,2.09718353374798,-0.693968167068288,0.487702172369146,1
"GALO01006443.2.1478",0.881739726816051,0,3.57768526686497,0,1,1
"GQ360006.1.1437",80.7230174194916,-1.02317390897361,0.792596686111887,-1.29091368523483,0.196733609406012,1
"JX843606.1.1504",12.0427051241688,0.54920213112408,1.50029980544318,0.366061589244722,0.714319118550728,1
"FJ557873.1.1382",3.38296340060563,0.057782746243941,1.25822721684286,0.0459239360510173,0.963370876091207,1
"EF510348.1.1506",109.052486936426,0.23034159128428,1.28641634262494,0.179056798061402,0.857893103861025,1
"JN685504.1.1473",8.22619775012927,0.0103727740951518,1.55188351598121,0.00668399012447357,0.994666987184521,1
"GQ491298.1.1331",2.04367482658091,0,3.49822710619834,0,1,1
"AYLG01000126.503.2011",3.41145468553049,4.66740663591245,2.59037653301959,1.80182555563522,0.0715728556587845,1
"AB627071.1.1445",3.09643046140354,0.405093054232835,2.07906861417664,0.194843523427081,0.84551544843897,1
"JN626188.1.1506",18.3141711988931,6.35893298843884,3.32278330714769,1.91373688881849,0.0556537830811859,1
"D14139.1.1375",6.6461515310981,0.0775347111297591,1.5817447612268,0.0490184718991094,0.960904575187592,1
"KF712568.1.1452",9.17441786124278,0.334616019839558,1.86585608526608,0.17933645712651,0.857673522206621,1
"JN695884.1.1564",9.66585721107686,-0.970605137434698,2.61377562636691,-0.371342179352945,0.710382685649966,1
"JF766568.1.1454",3.07414882296222,0.346745643217032,2.20990041089412,0.156905551719744,0.875319284418018,1
"JX290307.1.1514",2.30617740450203,0,3.49860562273784,0,1,1
"KF842633.1.1402",3.46992113227349,0,1.5162961477444,0,1,1
"KU515298.1.1494",2.42340564763966,0,2.86965724781456,0,1,1
"KF842917.1.1421",5.97311753947602,0.24615023156009,2.01383192768217,0.122229779047846,0.902717042999337,1
"HM587320.1.1480",1.09199824102003,-0.180258075477924,1.85410479604283,-0.0972210825745361,0.92255082587869,1
"JN579972.1.1541",3.1939945576502,0,3.15128008163801,0,1,1
"KF842913.1.1420",1.60819859411532,1.23309364523337,2.25336795739439,0.547222499187047,0.584225880642157,1
"FJ470464.1.1525",2.10584075962101,0,1.26124961138458,0,1,1
"FN794244.1.1497",4.57240629594985,-0.889347692845455,2.08299667751733,-0.42695588641334,0.669411458696599,1
"JQ795732.1.1518",986.790636954792,0.2343826225049,0.937379650422224,0.250040229056953,0.802556238203218,1
"HQ883945.1.1551",0.486336376472068,0.0690320297544077,1.42949295185926,0.0482912697573092,0.961484112162317,1
"ADDS01000069.379.1898",0.907444322296634,0.33916478627167,2.83874789919327,0.119476895559502,0.904897543581294,1
"GALZ01007484.194.1638",71.8907894206667,0.229299667452372,1.1090893890296,0.206745885156289,0.83620832031955,1
"KF010736.1.1445",0.550540780927545,-0.517185906634235,2.24396031892225,-0.230479078561708,0.817719518807739,1
"DQ532350.1.1524",28.455278418792,0.621729384272978,1.05583313352462,0.588851935530284,0.555960602803628,1
"JN178846.1.1525",0.542319550814942,0.37263444699015,2.38764257147235,0.156067935562216,0.875979472335537,1
"ABXA01000039.540.2054",29.0162771711621,0.262425422245723,1.22909232132082,0.2135115627146,0.830927971303602,1
"FN811195.1.1455",11.2612437761351,16.0863016476682,1.99227765992803,8.07432717397901,6.78497255790059e-16,7.83664330437519e-14
"GU305772.1.1500",2.64138580873406,0.53016443324532,1.6002369594928,0.331303704804666,0.740415093154939,1
"HQ681994.1.1453",9.42362830475792,0,1.87001044788176,0,1,1
"JQ825174.1.1458",2.35081350511449,2.5995165408881,2.80593921746561,0.926433660682086,0.354220657858329,1
"AGWQ01000001.1612.3142",1.58532811209994,0.757919768987058,3.2373510974712,0.234117260120193,0.814893946613171,1
"JN082676.1.1481",4.8515176724649,0,1.87662034560076,0,1,1
"GU731299.1.1390",73.4682044957787,-0.620087439076369,0.822855881410195,-0.753579640232595,0.451101673466798,1
"FN563408.1.1215",1.35944263378794,2.14666081218434,2.55694460435675,0.839541384090476,0.401165576311838,1
"HQ121123.1.1458",4.14420987763159,15.8867596612686,2.7414521005166,5.79501631937136,6.83145378735308e-09,6.31226329951425e-07
"AOQK01000143.3212.4810",0.474632957774605,0,1.84869065270216,0,1,1
"DQ298283.1.1371",1.33072133648134,0,2.8473186215356,0,1,1
"JN187532.1.1511",3.5700369965512,-0.725433935940171,1.24727052591648,-0.581617155915018,0.56082458446972,1
"KF733619.1.1482",5.21916296215904,0,2.59819479931146,0,1,1
"JN177839.1.1479",0.514641091193604,0.65974905269254,1.78605988143311,0.369387980521216,0.711838555662299,1
"GBKB01000906.322.1853",3091.40134492313,0.121511372054256,0.645099568987895,0.188360646783406,0.850593946798286,1
"GQ492499.1.1357",0.714987701026434,0,2.5790591859918,0,1,1
"HK556755.1.1486",552.862949266065,-1.13194098241943,1.48294946340498,-0.763303814696692,0.445282227603647,1
"JX548347.1.1509",2.95147250720559,-1.57430162302662,1.78744548360192,-0.880755042584131,0.378450417782403,1
"HQ860483.1.1449",24.0919744422757,-0.419411187951732,1.47715627784097,-0.283931493399432,0.776462881026135,1
"KF842901.1.1378",1.45354032921692,0,2.01716449721824,0,1,1
"GU455318.1.1451",3.54298019470498,0.343918820093573,1.81677772734087,0.189301539157985,0.849856489061487,1
"DQ808873.1.1403",0.78611730196238,0,3.18894495340704,0,1,1
"EF509307.1.1494",5.47242006694753,-1.79848539412607,2.50831245334462,-0.717010112407623,0.473367857012057,1
"JN178087.1.1535",1.34101764025547,0.367496671236622,2.19270543331885,0.167599653675497,0.866898243673202,1
"AOQH01000134.9789.11348",1.65631227132826,1.14797512066586,1.34067958845642,0.85626359239762,0.39185199461327,1
"GU272299.1.1453",1.43557194556611,0.431966175026474,1.73595542355329,0.248834831335871,0.803488546826101,1
"KF842622.1.1362",1.14596954605274,0.178762352525592,2.16547883856218,0.0825509579416093,0.934208597997243,1
"HQ883961.1.1547",2.59814290427216,0.601997071138865,1.16223327064334,0.517965787372132,0.604482139996207,1
"HQ883931.1.1537",6.82769149711923,-0.603347829206996,1.33973110681869,-0.450349944206118,0.652458131804334,1
"FJ940806.1.1506",7.45676012990823,0.91210641577884,3.15708227291708,0.288908028657762,0.772651759620619,1
"JN628990.1.1569",6.99920786235217,-0.095802315938145,1.9211234429465,-0.0498678605426881,0.960227688995963,1
"HQ739122.1.1450",8.43826527977169,0.010244662274177,1.22044734316095,0.00839418622326089,0.993302487065812,1
"AY563448.1.1496",0.976356984606841,0.179899457873158,2.60925700868468,0.0689466224578025,0.945032107433114,1
"FJ557974.1.1421",1.57096909875871,0.0736444001623424,2.02977815482857,0.0362819946540228,0.971057506671379,1
"CP001628.1564668.1566028",1061.35813911949,0.0821033606930374,1.13497453303847,0.0723393858655458,0.942331821396289,1
"JALV01000036.3467.4991",3.34679916350493,0.0484706848827687,1.68568051652707,0.0287543721408316,0.977060491574272,1
"GQ136604.1.1348",1.50987513449063,-0.0318638465889989,1.90981215111937,-0.0166842830957604,0.986688485689978,1
"KM984489.1.1512",4.10991354654531,0,1.90166086985063,0,1,1
"DQ793247.1.1384",4.54840837284652,0,2.09617776652759,0,1,1
"CYUK01000003.1752625.1754089",8.13461277118447,0.489737293368458,1.42271672219948,0.344226848343596,0.730675692627243,1
"LECC01000011.1.1290",4.98027272353151,-0.771597935939307,1.89320964284863,-0.407560746826916,0.683596187492362,1
"FJ557858.1.1386",10.4233795083661,-1.64894246433396,1.42231263319425,-1.15933897080752,0.246318042555147,1
"GU477345.1.1471",1.32799796907245,0.141946631871956,1.74785222449861,0.0812120326205922,0.935273330478684,1
"HQ118978.1.1385",0.758088300404278,0,2.83185937920454,0,1,1
"GU293227.1.1444",1.26969024280836,0,3.51577704687109,0,1,1
"JX515496.1.1486",2.95495299476059,0.848007759267691,1.63435748130643,0.518863081649575,0.603856224271715,1
"AM111060.1.1503",2.16383872009976,0,2.83115038912123,0,1,1
"GQ448744.1.1393",0.817840266462667,0.611867424260037,2.43014954630367,0.251781798857073,0.80120972659946,1
"CBUJ010000005.204.1751",9.58671695736986,-0.691062956157732,1.30960209755636,-0.52768925572677,0.597715031721181,1
"DQ793560.1.1388",2.04498269322991,0,2.35307252196148,0,1,1
"KF842874.1.1392",0.253163699082046,0,3.57768535680047,0,1,1
"GQ415379.1.1495",23.588744307734,0.309545744286871,1.467153260049,0.210983918801048,0.832899819849196,1
"KF841938.1.1366",3.93682976781714,0.605368437928289,2.24669269533859,0.269448705283237,0.787584410135232,1
"FJ957511.1.1474",28.1054212237392,-0.170074821659427,0.860328767316675,-0.197685847690392,0.843290863107559,1
"JQ014308.13.1441",1.30596359491438,0,2.00694444807855,0,1,1
"KJ890529.1.1486",1.57775646319907,0.345682226449313,2.17649358915784,0.158825290444834,0.873806522827866,1
"JF313072.1.1494",1.25132818014303,0,2.0002824726338,0,1,1
"ACKS01000100.344.1864",0.558735076622922,0.461753129664677,1.81113927198346,0.254951751534265,0.798760364670196,1
"HM036005.1.1486",1.40565749744484,-0.14571063417019,2.61193548561473,-0.0557864598772415,0.955511921598629,1
"JQ996667.1.1507",0.527383342755293,0,3.21679205975221,0,1,1
"GX182404.8.1529",0.297226104532753,0.296900531854102,1.58512373763663,0.187304325084912,0.851422032072875,1
"LQCG01000007.381521.383064",1.14996853490322,0.588846429236914,0.808147620001048,0.728637212637154,0.466223609179284,1
"HQ003516.1.1442",1.73348712601218,0.423861288255934,3.20888139702874,0.132090045038252,0.894913069826171,1
"GQ448348.1.1394",0.765633983355535,0.732531469590965,2.01922609552993,0.362778329386992,0.716770481295754,1
"CP001601.1487755.1489023",216.659359077728,0.71853164050534,1.07815889910218,0.666443175587276,0.505127873289561,1
"DQ794196.1.1405",4.38072266812329,0.632845173418244,2.31027988341323,0.273925760234414,0.784141674662649,1
"JF830192.1.1516",0.342317831699508,0.63162598156343,3.57661454819504,0.17659884034252,0.859823505040845,1
"GU179616.1.1393",9.29397590919209,0.101158482434176,1.46707868534994,0.0689523223562116,0.945027570369671,1
"KF842135.1.1408",1225.45079482008,0.396406031829916,1.99868462438445,0.198333457411772,0.842784176362699,1
"HQ448938.1.1500",10.9508733052513,-1.13144739097188,1.73117462845709,-0.653572073188416,0.513387541296182,1
"HQ538688.1.1501",3.97674286249037,0.345998504108966,1.3821374056871,0.25033582239022,0.802327655918102,1
"GDGZ01024135.295.1812",8.37647950693385,3.14014958271767,1.35557352746289,2.31647307881175,0.0205324526815184,0.677570938490108
"GQ491333.1.1396",304.92210784016,1.62691636374369,0.788090452624485,2.06437770985013,0.0389819182048987,1
"KC820854.1.1430",1.27725085695505,0.356316786345215,2.60281874473669,0.136896503863645,0.891112602332597,1
"GQ493993.1.1387",22.1149198213031,0.280173217262212,1.0206621109503,0.274501438092333,0.78369929861124,1
"D14154.1.1375",0.891784039187897,0.410101641913311,1.97880966232908,0.207246634034835,0.835817249117199,1
"LC036219.1.1510",2.25381295527799,0.37932132624289,2.75516894236961,0.13767624932526,0.890496290915476,1
"JF513194.1.1517",3.1753680300178,0.534172510172496,1.44045153216438,0.370836850976765,0.710759052145893,1
"GCZP01012221.1.1468",25.6788739266279,-0.421524677361264,1.25483059661743,-0.335921580568361,0.736930002809427,1
"JN626198.1.1514",1.76576270088037,-0.505601426173643,2.30780405590984,-0.219083342400277,0.826585126422396,1
"HK556750.8.1516",3.99953236873064,0.260256495682953,1.47435748331651,0.176521975591372,0.859883885725126,1
"DQ532240.1.1472",9.84173996648373,0.435047632104553,2.13652538955094,0.203623899922853,0.838647414982102,1
"JQ474924.1.1442",0.0629456080375526,0.346577660035418,3.57768543853553,0.0968720324884919,0.922828019165756,1
"HE681228.1.1515",0.868443731740916,0,3.16546196803739,0,1,1
"AGWM01000009.146.1682",12.4138428339373,-2.08075334014892,1.55833664521649,-1.33523994737341,0.18179782627544,1
"HQ418457.1.1490",5.12860124308098,0.326014685569815,2.21124631044417,0.147434812680062,0.882788829206644,1
"JQ795730.1.1495",5.40280718076984,-0.921284860740983,1.51320338524325,-0.608830821900973,0.54263658154087,1
"JN837495.1.1476",3.53683251090363,-3.85925527324667,1.89124878839037,-2.04058572142233,0.0412920226183414,1
"JN867400.1.1515",2.40584430041019,0.234300111994896,1.94056384251049,0.120738162209486,0.90389843102073,1
"JX221937.1.1528",0.666849180590044,-0.149489358063226,2.6726044699647,-0.0559339624486974,0.955394415048937,1
"GQ358914.1.1502",0.436770321772292,0.250394280141962,1.38126563107549,0.181278875336237,0.85614868635695,1
"HQ860754.1.1200",11.4405442903131,0,1.2997797159302,0,1,1
"GBEF01033141.387.1869",173.70832366283,-0.20767288852699,1.20353304730126,-0.172552709701378,0.863003026378101,1
"AB374388.1.1497",0.251702893373071,0.387341956952209,3.57751936104172,0.108271100128839,0.913780646582864,1
"FJ906922.1.1481",273.42661748286,-1.74916215556748,1.51657994745015,-1.15335967517464,0.248762785653297,1
"FJ983115.1.1241",18.7576184798475,-0.0488917407631758,1.23551808681199,-0.0395718535285316,0.968434467486248,1
"DQ794499.1.1389",3.34746232927943,0.893115359017804,2.40937450525814,0.370683493607449,0.710873286038806,1
"FJ832086.1.1515",1.7599129414107,-0.111061068377594,1.00894312882389,-0.110076638816161,0.912348595077616,1
"JN969338.1.1545",3.34706478605638,0.223019922546077,1.7988957034177,0.123976016020475,0.901334264981766,1
"ATYP01000111.391.1855",2.43719442426407,-0.760849976284862,1.47853308489625,-0.514597870049187,0.606834053810171,1
"FJ937929.1.1393",12.0211283039977,-0.345790569176811,1.26405785559304,-0.273555967115589,0.784425876682508,1
"HK555333.1.1410",3.70969649617705,-1.43093263698396,1.97200656490306,-0.725622653824331,0.468070129550774,1
"AF509582.1.1449",5.16464662234705,1.10195615914442,1.84109286845855,0.59853371767554,0.549483867822941,1
"DQ490297.1.1494",1.31597993641315,-1.33493323189112,1.40985234424498,-0.946860312954271,0.343709963414517,1
"HK555426.1.1506",25.4760746794483,0.502872256769147,1.97663907902136,0.254407727797288,0.799180581412376,1
"LDRI01000051.181.1719",1.38283163607611,0.360372828132665,2.84594057031251,0.12662696891562,0.899235650648644,1
"GQ503787.1.1505",3.49160667635376,1.71266940035895,1.65159635987113,1.0369781878743,0.299746022676792,1
"New.ReferenceOTU607",20.5552351244857,0.573421967476645,1.51791722731378,0.377768930451772,0.705602256254349,1
"New.ReferenceOTU601",284.381682527807,0.315032309119129,1.02675675102643,0.30682272973048,0.758978306368622,1
"New.ReferenceOTU1",1.87002154643794,1.06210304720896,3.27563779416211,0.324243128804369,0.745753972239078,1
"New.ReferenceOTU6",7.97935948504594,-0.894160627095475,1.86387767381355,-0.479731389917878,0.631418404587073,1
"New.ReferenceOTU1024",8.16782180769891,0,1.99395360121769,0,1,1
"New.ReferenceOTU321",16.9274327253316,0.0679998127569479,1.7735511281101,0.0383410501559143,0.969415761541723,1
"New.ReferenceOTU329",15.055915803582,0.291950755043371,1.58227352421918,0.184513455211508,0.853610672641432,1
"New.ReferenceOTU287",4.37693905343139,0,2.61967403402719,0,1,1
"New.ReferenceOTU785",18.1540645438121,23.8282947360751,2.50273202603967,9.52091334116225,1.71663599703561e-21,3.96542915315226e-19
"New.ReferenceOTU781",14.0378223566977,1.86103165415742,1.18714287823327,1.56765599851557,0.116961435776386,1
"New.ReferenceOTU780",7.23667686466041,2.45647174148585,1.51672673933547,1.61958754848755,0.105320906108698,1
"New.ReferenceOTU57",6.53144722594195,0,1.76267541785096,0,1,1
"New.ReferenceOTU133",17.5109365038291,0.0658227949631675,1.70009126972717,0.0387172125022033,0.969115850106024,1
"New.ReferenceOTU130",23.7349867176259,0.909470810248992,3.34103655713983,0.272212169694894,0.785458884979882,1
"New.ReferenceOTU131",17.2210698230422,3.13178772500531,2.25190862176856,1.39072593564908,0.164308549772899,1
"New.ReferenceOTU944",17.715862239103,-0.986874036824578,2.7227411073682,-0.362456068318038,0.717011247177751,1
"New.ReferenceOTU257",3.17380806653831,0.978589934198359,1.63270709901274,0.599366496777093,0.548928513440919,1
"New.ReferenceOTU255",61.6743258274483,1.27990259587521,1.40463989306609,0.911196244812183,0.362191982282145,1
"New.ReferenceOTU253",10.024418929783,0,1.42275156944369,0,1,1
"New.ReferenceOTU251",241.059679725994,-1.27584191258092,1.11274558304098,-1.14657108689142,0.251558931781949,1
"New.ReferenceOTU250",2.74829306226437,0,2.84828746346352,0,1,1
"New.ReferenceOTU811",2.57264780847578,0.604248365829145,2.21928674631569,0.272271425417322,0.785413325751348,1
"New.ReferenceOTU953",0.610603021973617,0.0731220334740631,2.00109393637156,0.03654102995617,0.970850963366435,1
