"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GALO01006443.2.1478",0.881739726816051,-2.12488309106459,3.55760801791544,-0.597278587287886,0.550321398139824,NA
"GQ360006.1.1437",80.7230174194916,-0.723138063343046,0.78584503273929,-0.920204408269069,0.357465951111595,0.451357324346602
"JX843606.1.1504",12.0427051241688,-5.77441549453278,1.44466491536961,-3.99706217898663,6.41334594188145e-05,0.000465259096511036
"FJ557873.1.1382",3.38296340060563,-2.58694543505354,1.21783221354301,-2.12422155226737,0.0336516218572199,0.0828826982779676
"EF510348.1.1506",109.052486936426,-7.5273410401269,1.24494131247954,-6.04634207626601,1.48171328903434e-09,3.94135734883133e-08
"JN685504.1.1473",8.22619775012927,-5.47754267551681,1.50154686912632,-3.64793320018305,0.000264358344160223,0.00155116146058719
"GQ491298.1.1331",2.04367482658091,-3.359222912277,3.4757702076587,-0.966468641935854,0.333809730816363,0.429912097695858
"AYLG01000126.503.2011",3.41145468553049,-4.17201146914513,2.55111164397689,-1.6353700078141,0.101971505773066,0.197507916521618
"AB627071.1.1445",3.09643046140354,-3.92500113003664,2.04032433324742,-1.92371431643396,0.0543904025318371,0.124010117772589
"JN626188.1.1506",18.3141711988931,6.72573750838649,3.31286456631473,2.0301878853648,0.0423374447925321,0.0999564524983451
"D14139.1.1375",6.6461515310981,-3.20843517326381,1.55147301368339,-2.0679928976957,0.0386406909578714,0.0923211718095251
"KF712568.1.1452",9.17441786124278,-5.57386670861196,1.8214401318816,-3.0601426920653,0.00221231561248601,0.00939057371682893
"JN695884.1.1564",9.66585721107686,1.50638319419669,2.61161217369727,0.576802026490824,0.564073200453139,0.64333041939174
"JF766568.1.1454",3.07414882296222,-3.96619255744455,2.17348454061423,-1.82480826678606,0.0680299679296271,0.143618821184768
"JX290307.1.1514",2.30617740450203,-3.52709093100999,3.47599437174964,-1.01469983946914,0.310248930683976,0.409821889925281
"KF842633.1.1402",3.46992113227349,-4.2469616864245,1.46266868716731,-2.9035705239916,0.00368933868457747,0.0139858874623827
"KU515298.1.1494",2.42340564763966,-3.61311637556571,2.84197888921078,-1.27133821763506,0.203608351736105,0.308896320694699
"KF842917.1.1421",5.97311753947602,-3.46706187984614,1.9848822137263,-1.74673431797108,0.0806834345825838,0.16424842040026
"HM587320.1.1480",1.09199824102003,-2.46764997480004,1.81839470305845,-1.35704859382266,0.174765770731408,0.280046355509365
"JN579972.1.1541",3.1939945576502,-4.01061317950631,3.12575916044594,-1.28308451599775,0.199462467894296,0.306098171883939
"KF842913.1.1420",1.60819859411532,1.2704862284925,2.23813010007943,0.567655217383214,0.57026910546578,0.646412991706949
"FJ470464.1.1525",2.10584075962101,-3.58120139522348,1.19800931714719,-2.98929344201709,0.00279623441288265,0.0111569753074018
"FN794244.1.1497",4.57240629594985,-2.86952241270728,2.0597609968481,-1.39313367769285,0.163579370763598,0.267492495633916
"JQ795732.1.1518",986.790636954792,-8.578996436609,0.913272680774476,-9.3936856069469,5.7936652274473e-21,4.62334485150294e-19
"HQ883945.1.1551",0.486336376472068,0.571568753711629,1.40757306111138,0.406066846192931,0.684693485072461,NA
"ADDS01000069.379.1898",0.907444322296634,-2.19013175599826,2.81326191501474,-0.778502614459478,0.436272765940859,NA
"GALZ01007484.194.1638",71.8907894206667,-8.61282482305219,1.0342425559397,-8.32766431200142,8.24529190005676e-17,4.69981638303235e-15
"KF010736.1.1445",0.550540780927545,-1.18124052026524,2.2228910838442,-0.531398289754456,0.595142806410009,NA
"DQ532350.1.1524",28.455278418792,0.442166828672026,1.04538378727694,0.422970811345565,0.672316557295581,0.728951919459068
"JN178846.1.1525",0.542319550814942,-1.43961389923623,2.36027501619812,-0.60993481240806,0.541904990599384,NA
"ABXA01000039.540.2054",29.0162771711621,-3.72680722065251,1.20620246932221,-3.08970286120097,0.00200356829588442,0.00878487637426244
"FN811195.1.1455",11.2612437761351,-8.94499042306138,1.93980533204838,-4.61128252164134,4.00192196099812e-06,4.31558611469797e-05
"GU305772.1.1500",2.64138580873406,-3.59092431184355,1.55008474816527,-2.31659869958328,0.0205256022817833,0.0556768681219159
"HQ681994.1.1453",9.42362830475792,-5.63408738460853,1.8256780865473,-3.08602454404415,0.00202852076969848,0.00879760638162709
"JQ825174.1.1458",2.35081350511449,-0.153611539759019,2.7795784634466,-0.0552643293863146,0.955927879742942,0.970522198517643
"AGWQ01000001.1612.3142",1.58532811209994,2.85616183472189,3.23709327373498,0.882322995724629,0.377602164376426,0.473783847755327
"JN082676.1.1481",4.8515176724649,-4.6746220224068,1.83300007356048,-2.55025741124313,0.0107643408467371,0.0346368709503878
"GU731299.1.1390",73.4682044957787,1.52395832336718,0.817163222449162,1.8649374831134,0.062190167671723,0.136339982972623
"FN563408.1.1215",1.35944263378794,-0.282919598234905,2.52950705712482,-0.111847720463167,0.910944149419487,0.941623615591646
"HQ121123.1.1458",4.14420987763159,-7.84564878862641,2.70413439261417,-2.9013531317287,0.00371554905015682,0.0139858874623827
"AOQK01000143.3212.4810",0.474632957774605,-1.34103834030979,1.81411161376366,-0.739225927520301,0.459769819421314,NA
"DQ298283.1.1371",1.33072133648134,-2.75381398413095,2.82063070593849,-0.976311425077071,0.328910159907308,0.427476071019596
"JN187532.1.1511",3.5700369965512,-2.98520248251667,1.21009319676774,-2.46691948230962,0.0136280998167427,0.0428158411565382
"KF733619.1.1482",5.21916296215904,-4.73633604299284,2.56672734234821,-1.84528210879607,0.0649965116812549,0.140943522613156
"JN177839.1.1479",0.514641091193604,-1.02149856542399,1.75009585017499,-0.583681496828789,0.559434618288636,NA
"GBKB01000906.322.1853",3091.40134492313,3.17840870788634,0.644921890230052,4.92836226531645,8.29217598313633e-07,1.10285940575713e-05
"GQ492499.1.1357",0.714987701026434,-1.87150129313209,2.55209193778853,-0.733320483255709,0.46336298484507,NA
"HK556755.1.1486",552.862949266065,2.27036463171583,1.48268758901028,1.53124950161034,0.125707740844935,0.227988129986951
"JX548347.1.1509",2.95147250720559,-0.962582316018278,1.77617992533092,-0.541939643777328,0.587860085374832,0.661075963023582
"HQ860483.1.1449",24.0919744422757,-7.04236757855651,1.42837707210485,-4.93032807378999,8.20916360365331e-07,1.10285940575713e-05
"KF842901.1.1378",1.45354032921692,-2.91632318223801,1.97908261380855,-1.47357324140493,0.140596530408116,0.243904415794948
"GU455318.1.1451",3.54298019470498,-3.08813066585112,1.77741873094987,-1.73742439644528,0.082312288117994,0.166713720604465
"DQ808873.1.1403",0.78611730196238,-1.98032602186377,3.1668008542877,-0.625339613377489,0.531748186045972,NA
"EF509307.1.1494",5.47242006694753,1.83870223231062,2.51098553006238,0.732263173282779,0.46400795232328,0.544526979344084
"JN178087.1.1535",1.34101764025547,-2.74958471748143,2.15796185194399,-1.27415816688533,0.202607367491329,0.308550914614657
"AOQH01000134.9789.11348",1.65631227132826,0.215474591213753,1.30013480732639,0.165732499429699,0.868367468882982,0.899944467751454
"GU272299.1.1453",1.43557194556611,-2.81197967314686,1.69163468382997,-1.66228542133007,0.0964555594939356,0.191471483771544
"KF842622.1.1362",1.14596954605274,-2.55946820068719,2.1320735981015,-1.20045959152924,0.229960897128911,0.334870065527137
"HQ883961.1.1547",2.59814290427216,-2.59399830768762,1.10338531493781,-2.35094510736154,0.0187257961222232,0.05188606008866
"HQ883931.1.1537",6.82769149711923,-4.06805945379535,1.3038377702053,-3.12006566058811,0.00180810730944163,0.00819812291440011
"FJ940806.1.1506",7.45676012990823,-3.00906012784928,3.1319629777625,-0.960758524035614,0.336673597368567,0.430553735096341
"JN628990.1.1569",6.99920786235217,0.747507308709059,1.9087449082018,0.391622424503689,0.695337216421027,0.746735779782827
"HQ739122.1.1450",8.43826527977169,-5.39042949778521,1.15840672009528,-4.65331338663319,3.2664322399341e-06,3.72373275352487e-05
"AY563448.1.1496",0.976356984606841,-2.00823835620515,2.5834570335555,-0.777345367126659,0.436955035776311,0.520692846702885
"FJ557974.1.1421",1.57096909875871,-3.01977062220421,1.99377699819227,-1.51459798409862,0.129874243031984,0.234327414120376
"CP001628.1564668.1566028",1061.35813911949,-11.5385009560469,1.08027186104676,-10.6811084988054,1.24772763557085e-26,2.48921663296384e-24
"JALV01000036.3467.4991",3.34679916350493,-1.70366554034687,1.6587326614343,-1.0270886803867,0.304378708324292,0.404823682071308
"GQ136604.1.1348",1.50987513449063,-2.93298633696964,1.87272760147032,-1.56615747782373,0.117311754758002,0.217061832266616
"KM984489.1.1512",4.10991354654531,-4.43256076450644,1.85882508929427,-2.38460347347115,0.0170975390497531,0.0490785473442554
"DQ793247.1.1384",4.54840837284652,-4.56530513298776,2.05724301358389,-2.21913750725765,0.026477371018137,0.0690488303022004
"CYUK01000003.1752625.1754089",8.13461277118447,-2.07783696254128,1.39805346160331,-1.48623569813874,0.137216788219642,0.241240556093728
"LECC01000011.1.1290",4.98027272353151,-2.65685983909229,1.86613165990019,-1.42372582609439,0.154525854609623,0.261253457581523
"FJ557858.1.1386",10.4233795083661,-5.44673267184172,1.39100758766783,-3.91567430697752,9.01518830639976e-05,0.000609671209195509
"GU477345.1.1471",1.32799796907245,-2.3037938784281,1.70939058952397,-1.34772818602544,0.17774582303531,0.280675795235564
"HQ118978.1.1385",0.758088300404278,-1.95029987148609,2.80702678932973,-0.694792040781267,0.487185636865263,NA
"GU293227.1.1444",1.26969024280836,-2.6753480133317,3.49429219909236,-0.76563374237181,0.443894261385816,0.527124435395656
"JX515496.1.1486",2.95495299476059,-3.41581190220643,1.58503922294074,-2.15503304446247,0.031159248471364,0.0781920763526683
"AM111060.1.1503",2.16383872009976,-3.45351337408335,2.80326992101774,-1.23195891633209,0.217964431313905,0.32210299294166
"GQ448744.1.1393",0.817840266462667,-1.35316289542338,2.40256693239802,-0.563215483063683,0.57328816103697,NA
"CBUJ010000005.204.1751",9.58671695736986,-5.74273583004324,1.25911120958153,-4.56094409003941,5.0924140150966e-06,5.20993126159883e-05
"DQ793560.1.1388",2.04498269322991,-3.39719731711691,2.31959566597739,-1.46456443549418,0.14303979103873,0.246003778553678
"KF842874.1.1392",0.253163699082046,-0.414728465327792,3.56327883595368,-0.116389562653127,0.907343806971695,NA
"GQ415379.1.1495",23.588744307734,-6.99684180598367,1.40993653662538,-4.96252251376526,6.95834977582078e-07,9.91564843054461e-06
"KF841938.1.1366",3.93682976781714,-3.59224343886451,2.21100089039541,-1.62471370069059,0.104223576687551,0.199928880280447
"FJ957511.1.1474",28.1054212237392,0.331931140035725,0.850127418991825,0.390448693478639,0.696204787165944,0.746735779782827
"JQ014308.13.1441",1.30596359491438,-2.7751683408085,1.9690273500233,-1.40941076353036,0.158713743175208,0.262766736626175
"KJ890529.1.1486",1.57775646319907,-3.0018702011516,2.14097510543192,-1.402104206413,0.160884131158406,0.26489128018618
"JF313072.1.1494",1.25132818014303,-2.71026666622701,1.96241653718261,-1.38108633660317,0.167252416169107,0.271275260371845
"ACKS01000100.344.1864",0.558735076622922,-1.37182057371232,1.77486065241515,-0.772917339648947,0.439571302099757,NA
"HM036005.1.1486",1.40565749744484,-1.69885766004946,2.59213821320714,-0.655388532676863,0.512217632719992,0.590678715188661
"JQ996667.1.1507",0.527383342755293,-1.41094287504261,3.19667728582745,-0.441377952443952,0.65893940082927,NA
"GX182404.8.1529",0.297226104532753,-0.693469324421608,1.55019629886537,-0.447342910655365,0.654627488891119,NA
"LQCG01000007.381521.383064",1.14996853490322,3.95377664778883,0.834622784376387,4.73720190941469,2.16689249396134e-06,2.5429120737958e-05
"HQ003516.1.1442",1.73348712601218,-3.04177717437123,3.18466810084415,-0.955131611223459,0.339511144827283,0.432795357144044
"GQ448348.1.1394",0.765633983355535,-1.51206076621592,1.98457327917738,-0.761907248314197,0.446115363636992,NA
"CP001601.1487755.1489023",216.659359077728,-1.62108122500325,1.07170824850228,-1.51261430269733,0.130377658984269,0.234327414120376
"DQ794196.1.1405",4.38072266812329,-4.16484642403955,2.27504301398542,-1.8306671119785,0.0671502447745693,0.142515679069432
"JF830192.1.1516",0.342317831699508,-0.228294387177799,3.56180324057737,-0.0640951708328483,0.948894447058555,NA
"GU179616.1.1393",9.29397590919209,-5.62456091160252,1.41302667931672,-3.98050581346582,6.87687828776122e-05,0.000481381480143286
"KF842135.1.1408",1225.45079482008,5.93213325322072,1.99889838396283,2.96770126026127,0.00300035784822841,0.0116227454509042
"HQ448938.1.1500",10.9508733052513,-5.40267098348577,1.70186227557274,-3.17456415894028,0.00150061711854074,0.00704407329762064
"HQ538688.1.1501",3.97674286249037,-4.403951547035,1.32289697899755,-3.32902079069843,0.00087151898349843,0.00445815480020351
"GDGZ01024135.295.1812",8.37647950693385,0.654042913059996,1.30885972247539,0.499704362376614,0.617283260348199,0.68606133949563
"GQ491333.1.1396",304.92210784016,-0.313674984918623,0.781582280414178,-0.401333286051981,0.688174760003199,0.744123927483133
"KC820854.1.1430",1.27725085695505,-2.68448980107363,2.57372533302493,-1.04303663123156,0.296931327524886,0.398907743038483
"GQ493993.1.1387",22.1149198213031,-2.00551362942601,0.990078851359901,-2.02561000739626,0.0428047652098378,0.100465301874855
"D14154.1.1375",0.891784039187897,-2.13535779957056,1.94214616653735,-1.09948356944611,0.271557196847183,NA
"LC036219.1.1510",2.25381295527799,-2.90016175954986,2.72936196818779,-1.0625786514771,0.287973072657241,0.392154457304571
"JF513194.1.1517",3.1753680300178,-3.41030169619416,1.38890177039732,-2.45539444824711,0.0140730074325897,0.0438682028562756
"GCZP01012221.1.1468",25.6788739266279,-6.77926521183445,1.20253974342194,-5.63745626613839,1.72580414398994e-08,3.82553251917769e-07
"JN626198.1.1514",1.76576270088037,2.50169613174939,2.31167451661861,1.08220085213758,0.279163289943835,0.384090181681345
"HK556750.8.1516",3.99953236873064,-3.76602259535604,1.42656937632344,-2.63991549086933,0.00829267030402139,0.0285239263043494
"DQ532240.1.1472",9.84173996648373,-5.56482857291777,2.09776180251017,-2.65274568650212,0.00798399999863543,0.0277010086909177
