"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JN695884.1.1564",18.2561157733024,-0.303916494411569,3.95819997936954,-0.0767814905754148,0.938797375645059,1
"JF766568.1.1454",1.493839064697,0,4.42128722254651,0,1,1
"JX290307.1.1514",0.626828186849981,0,5.53141638837099,0,1,1
"KF842633.1.1402",2.79650564716748,0,2.50198312757642,0,1,1
"KU515298.1.1494",0.196261074614867,0,5.53141644741017,0,1,1
"KF842917.1.1421",23.2879121801369,0.893007274863414,3.13097089843641,0.285217366699057,0.775477616008891,1
"HM587320.1.1480",0.770056097313961,-0.7508529621541,3.13038582484482,-0.239859558586942,0.810439133289241,1
"JN579972.1.1541",0.287707236284631,0,5.53141642799021,0,1,1
"KF842913.1.1420",3.76532717559566,0,3.44847130316298,0,1,1
"FJ470464.1.1525",1.18153114164376,0,1.99560835415366,0,1,1
"FN794244.1.1497",2.24393597636081,0,3.06848751571139,0,1,1
"JQ795732.1.1518",908.820697796301,3.39580197712035,1.42082394148347,2.39002305491476,0.0168473151903629,1
"HQ883945.1.1551",0.172612445332716,-0.636589122572325,2.25638685385833,-0.282127650887428,0.777845631720122,1
"ADDS01000069.379.1898",0.344387086138895,0,5.53141641890716,0,1,1
"GALZ01007484.194.1638",18.0445758555277,0.191412177321835,1.6641828329324,0.115018718817423,0.908430285039822,1
"KF010736.1.1445",0.483171359475712,0,4.19797186820021,0,1,1
"DQ532350.1.1524",12.9975412587898,-0.865159505637049,1.34598285616408,-0.64277156404701,0.520372337048783,1
"JN178846.1.1525",0.121114938881851,0,5.53141647150451,0,1,1
"ABXA01000039.540.2054",16.7036308438785,2.22577501566597,1.75419527444187,1.26882967255407,0.204501819637497,1
"FN811195.1.1455",5.30312385001642,0.228181162448245,3.26764197420282,0.0698305274107982,0.944328549118385,1
"GU305772.1.1500",7.0153427280268,0.325871497670396,2.7176891709622,0.119907567484997,0.90455636974505,1
"HQ681994.1.1453",1.56273774552881,0,3.04472613189607,0,1,1
"JQ825174.1.1458",1.17996820199845,0,5.53141637257801,0,1,1
"AGWQ01000001.1612.3142",0.438152329149909,-0.0566063980291127,5.53141642729786,-0.0102336171526983,0.991834897390618,1
"JN082676.1.1481",1.31670912113554,0,3.16073993127752,0,1,1
"GU731299.1.1390",45.6124261002349,-1.05613995754768,0.96025971937271,-1.09984823505624,0.271398252059079,1
"FN563408.1.1215",2.42492584913346,1.16555369531064,4.726183327119,0.246616268273525,0.805205213101261,1
"HQ121123.1.1458",0.650455120397445,0,5.53141638649234,0,1,1
"AOQK01000143.3212.4810",0.115523240821031,0,3.69768327511867,0,1,1
"DQ298283.1.1371",0.363127085707039,0,5.33876718364653,0,1,1
"JN187532.1.1511",3.31001339291111,-1.06063317383004,1.903241296829,-0.557277301410582,0.577337981689308,1
"KF733619.1.1482",2.25410921433363,0,4.87098003658653,0,1,1
"JN177839.1.1479",0.362882674954422,0.799817224433296,3.0238425326109,0.264503596271167,0.791391894038947,1
"GBKB01000906.322.1853",18669.2156742168,2.06801707358235,1.31563628047309,1.57187598447704,0.115979315108907,1
"GQ492499.1.1357",0.266261804295449,0,4.80339934942769,0,1,1
"HK556755.1.1486",37.7576847532159,-2.60231860401379,1.75508881840359,-1.48272758434005,0.138146802727366,1
"JX548347.1.1509",2.01022325938643,0.0149627810429032,2.56914469146019,0.00582403205729879,0.995353121009727,1
"HQ860483.1.1449",4.67483429116706,0,2.42381099311606,0,1,1
"KF842901.1.1378",0.77727491827702,0,3.06847913024414,0,1,1
"GU455318.1.1451",1.43923315195187,1.01724904123948,2.98594436277887,0.340679168011282,0.733345123024857,1
"DQ808873.1.1403",0.557802911659896,0,5.53141639441632,0,1,1
"EF509307.1.1494",0.34153862505951,0.237174812745363,4.80302319099026,0.049380318044324,0.960616212949793,1
"JN178087.1.1535",0.495987587830632,0,4.1019004174982,0,1,1
"AOQH01000134.9789.11348",0.907831759932969,0.717275816609869,1.71685453398192,0.417784851548421,0.676104427459483,1
"GU272299.1.1453",0.289006896218859,0,3.19988274924768,0,1,1
"KF842622.1.1362",0.855941016003601,0,3.6402901676993,0,1,1
"HQ883961.1.1547",1.12179919213339,0.369284873247543,1.51554324841291,0.243665018226476,0.807490268261322,1
"HQ883931.1.1537",2.63865330974048,1.75830757005859,1.73241999485946,1.01494301340088,0.31013299282612,1
"FJ940806.1.1506",2.94056388586618,0,5.41352431861854,0,1,1
"JN628990.1.1569",4.08877888974702,0,2.40060354306209,0,1,1
"HQ739122.1.1450",4.41176224488985,-0.247577487930303,1.94458376032388,-0.127316443231567,0.89868994639605,1
"AY563448.1.1496",1.70088095590516,-0.199645479955592,4.53736707874209,-0.0440002927889493,0.964904170483146,1
"FJ557974.1.1421",1.18853442641278,-0.459471012043177,3.43439732667128,-0.133785048245571,0.893572550672344,1
"CP001628.1564668.1566028",412.960604596564,-1.09430907246182,1.81757781964486,-0.602069997022539,0.547127544956219,1
"JALV01000036.3467.4991",2.20267861634593,0.038565518188097,2.31489997960449,0.016659690927418,0.986708104674626,1
"GQ136604.1.1348",1.31859500268293,0,3.41171299902885,0,1,1
"KM984489.1.1512",1.43950073281908,0,3.30251609423275,0,1,1
"DQ793247.1.1384",2.08485161238351,0,3.71370820570727,0,1,1
"CYUK01000003.1752625.1754089",6.38308561185841,-0.52671528909584,2.02542031208582,-0.260052338743171,0.794823401505581,1
"LECC01000011.1.1290",2.43018232626345,0.0325012433475425,2.29010831358662,0.0141920114235301,0.988676793306897,1
"FJ557858.1.1386",9.18252554193437,-1.76057309836796,2.02837513001593,-0.867972138050287,0.3854095855595,1
"GU477345.1.1471",0.432800363970901,-0.25496655637983,2.9212742946749,-0.0872792249754158,0.930449567063061,1
"HQ118978.1.1385",0.51163387298906,0,5.17062369350617,0,1,1
"GU293227.1.1444",0.504902238681575,0,5.53141639933654,0,1,1
"JX515496.1.1486",4.96954031650895,0.762596333513566,2.70655984471522,0.281758533809107,0.778128668419101,1
"AM111060.1.1503",0.365244968287159,0,5.5314164158572,0,1,1
"GQ448744.1.1393",0.640600406365606,0,4.55082326602626,0,1,1
"CBUJ010000005.204.1751",5.96053997735806,-1.4836675921079,2.19542236323652,-0.675800527931518,0.499167299477931,1
"DQ793560.1.1388",1.80849563175883,0,3.97104673895986,0,1,1
"KF842874.1.1392",0.28706982345897,0,5.53141642805931,0,1,1
"GQ415379.1.1495",4.86027948645475,0,2.53516137583693,0,1,1
"KF841938.1.1366",1.52158199182871,0,3.98888226422605,0,1,1
"FJ957511.1.1474",22.8510511972243,-0.140034708453442,1.23768747228091,-0.113142220140093,0.909917803041779,1
"JQ014308.13.1441",0.292951603389481,0,3.81586576674958,0,1,1
"KJ890529.1.1486",0.503228912513769,0,4.55588530949346,0,1,1
"JF313072.1.1494",0.598589715898869,0,3.68879972915917,0,1,1
"ACKS01000100.344.1864",0.489008895461025,-0.0643401556010191,3.64903129324783,-0.0176321194395001,0.985932333048766,1
"HM036005.1.1486",1.73848268751606,-1.43707207779483,4.06783564128261,-0.353276829380873,0.723880914534335,1
"JQ996667.1.1507",0.190173329710211,0,5.53141644911618,0,1,1
"GX182404.8.1529",0.908663408583999,-4.31834334580645,2.33281471007512,-1.85113002209566,0.06415084994961,1
"LQCG01000007.381521.383064",6.9779788520331,1.54326901261594,1.70439958644263,0.905461973173206,0.365220696752472,1
"HQ003516.1.1442",0.159836186430132,0,5.53141645822229,0,1,1
"GQ448348.1.1394",0.810185144315416,0.931773311857533,3.11965579462114,0.298678243113897,0.765185559187665,1
"CP001601.1487755.1489023",239.020305370395,2.11091075510226,1.43870029077385,1.46723453706042,0.142312264755048,1
"DQ794196.1.1405",2.10105606439924,0.905475453661111,4.15785728081838,0.217774539265304,0.827604783181986,1
"JF830192.1.1516",0.273948098062244,0,5.53141647417877,0,1,1
"GU179616.1.1393",3.26385061661594,0,2.34365860252123,0,1,1
"KF842135.1.1408",8.52115391197843,1.54712027348896,1.8950889943523,0.816383968298929,0.414280562886164,1
"HQ448938.1.1500",5.77965481899079,0,2.74555625614627,0,1,1
"HQ538688.1.1501",1.98013662809623,0,2.22334905083047,0,1,1
"GDGZ01024135.295.1812",5.14155670451486,0.954761396160929,1.85962372582031,0.513416441672774,0.607660046893936,1
"GQ491333.1.1396",91.2845250820315,0.00933528570060114,0.63389155197725,0.0147269444930797,0.988250023090872,1
"KC820854.1.1430",0.249664389918237,0,5.53141643542245,0,1,1
"GQ493993.1.1387",14.2365205011762,0.82849671056064,1.2803262019881,0.647098145202485,0.517568425659577,1
"D14154.1.1375",0.344353489952215,0.446209563608813,3.82029261590562,0.116799839297921,0.907018671102557,1
"LC036219.1.1510",1.6068944240522,-0.4943382576818,5.14121068516183,-0.0961521104568854,0.923399764831793,1
"JF513194.1.1517",1.39933721950523,0,2.36606175656882,0,1,1
"GCZP01012221.1.1468",6.28537083572774,-1.09502652062888,1.53054753048116,-0.71544757599565,0.474332523471953,1
"JN626198.1.1514",0.88157823349813,-1.20281299482876,3.73585144648201,-0.321964888609643,0.747479294160124,1
"HK556750.8.1516",3.6448715301698,-0.0752892118258405,2.68976002471723,-0.027991051667799,0.977669288086675,1
"DQ532240.1.1472",27.0806787318277,0,3.39506399938252,0,1,1
"JQ474924.1.1442",0.0590552036897244,0,5.53141648566017,0,1,1
"HE681228.1.1515",0.277271326600922,0,5.53141643003923,0,1,1
"AGWM01000009.146.1682",5.1515691616213,1.06229238482912,2.529951245406,0.419886504436824,0.674568367057941,1
"HQ418457.1.1490",1.4084100616789,0,3.98338068943241,0,1,1
"JQ795730.1.1495",2.44702257127475,0.216895216184815,2.47891301562649,0.0874960980145566,0.930277186871592,1
"JN837495.1.1476",2.03685381908933,-4.6356738572076,2.52860692181011,-1.83329161097493,0.0667592162807932,1
"JN867400.1.1515",1.39635672808258,0,3.68518560867739,0,1,1
"JX221937.1.1528",0.502127047199869,-0.971735633843058,5.28458508923625,-0.183881159529877,0.854106685297499,1
"GQ358914.1.1502",0.138534476292269,0.0270260181014035,2.08329028409423,0.0129727567529812,0.989649527994219,1
"HQ860754.1.1200",4.29548110942893,0,2.08070304703892,0,1,1
"GBEF01033141.387.1869",55.0321173212653,-0.263772958757932,1.74032661243443,-0.151565204412382,0.879529879136794,1
"AB374388.1.1497",0.135438767689199,0,5.53141646621595,0,1,1
"FJ906922.1.1481",11371.6426802042,5.97468647427943,2.40219328326314,2.4871797435731,0.0128760325555098,1
"FJ983115.1.1241",14.0117043292732,0,2.0329135303861,0,1,1
"DQ794499.1.1389",1.50996588357576,1.2942668772795,3.72009882121483,0.347911961343234,0.727906301953198,1
"FJ832086.1.1515",1.3749827636932,1.00202428138082,1.66631368580917,0.601341926141738,0.547612270096081,1
"JN969338.1.1545",7.7001421246481,0,2.86095976617909,0,1,1
"ATYP01000111.391.1855",1.4748297872955,-2.15934870303619,2.23830028802691,-0.964726991542175,0.33468157220338,1
"FJ937929.1.1393",5.28189276660354,-0.149367637035185,2.020639658148,-0.073920966775485,0.941073272415198,1
"HK555333.1.1410",0.694762196849565,-3.77686326366458,3.96992714638224,-0.951368406623381,0.341417392394927,1
"AF509582.1.1449",3.02115077435476,1.480291255872,3.16306238440747,0.467993063674367,0.639789550027837,1
"DQ490297.1.1494",1.73188435515134,-1.37851836381146,2.2625804834903,-0.60926821117317,0.542346674139264,1
"HK555426.1.1506",22.0604449286838,4.31471926803076,2.86702991490133,1.50494393016449,0.132338492703258,1
"LDRI01000051.181.1719",1.14627296353654,0,4.94099527771848,0,1,1
"GQ503787.1.1505",1.43106043418369,0.643376273089506,2.24048248685623,0.287159697459751,0.77399004403947,1
"New.ReferenceOTU607",37.2217648207596,0.186666966176246,2.22136759737207,0.0840324520791054,0.933030629981711,1
"New.ReferenceOTU601",112.966024464504,3.11239046691267,1.38039344219086,2.25471258540095,0.0241513751779208,1
"New.ReferenceOTU1",24.2276309252115,-0.296279201622257,4.84928483405232,-0.0610975044282294,0.951281556617574,1
"New.ReferenceOTU6",3.16218954023917,-0.353385440673152,3.04990038429817,-0.115867863256285,0.90775726551486,1
"New.ReferenceOTU1024",2.46658862841704,0,3.38656366204321,0,1,1
"New.ReferenceOTU321",8.01559880339684,-0.466961762975701,2.78752008539973,-0.167518707908696,0.86696192873283,1
"New.ReferenceOTU329",8.1025727544502,0.40782839536991,2.11510692399492,0.192816916602789,0.847102354560225,1
"New.ReferenceOTU287",0.784211097605711,0,4.45230195575147,0,1,1
"New.ReferenceOTU785",7.13732853522833,0,4.25310194858296,0,1,1
"New.ReferenceOTU781",6.27830762874297,2.87081393751079,1.54906111683324,1.85326060173766,0.0638450152604667,1
"New.ReferenceOTU780",3.96070477564899,1.11488883462958,2.07356580490853,0.537667448021385,0.590806656305943,1
"New.ReferenceOTU57",2.91437946769705,0,2.78548537326255,0,1,1
"New.ReferenceOTU133",7.58112343123946,-0.466916743197717,2.79049514911467,-0.167323975942354,0.867115139996063,1
"New.ReferenceOTU130",5.55371513646521,-0.0566267892420455,5.53141639969043,-0.0102373036398443,0.991831956153513,1
"New.ReferenceOTU131",8.10047423177237,0.930945454984461,3.60486630180185,0.258246874376211,0.796216383943136,1
"New.ReferenceOTU944",3.28547054684065,-0.736503207787207,4.69125255859404,-0.156995002632716,0.875248786585234,1
"New.ReferenceOTU257",16.1632868208936,0.253673908673795,2.45696979427642,0.103246653363316,0.917767213699139,1
"New.ReferenceOTU255",24.2226615195819,0.789157379890515,1.95590847088098,0.403473573349301,0.686599871783114,1
"New.ReferenceOTU253",5.17376954397055,0,2.34466586507799,0,1,1
"New.ReferenceOTU251",91.2999787373128,-0.608143902278722,1.55696416256026,-0.39059595390988,0.696095916844296,1
"New.ReferenceOTU250",1.77961951080135,0,5.53141630560715,0,1,1
"New.ReferenceOTU811",1.32150108550102,0,3.33436821019668,0,1,1
"New.ReferenceOTU953",0.70453534222573,-0.499093476696534,3.39000647825033,-0.147224933019635,0.882954481325649,1
"New.ReferenceOTU117",0.471684378840073,0,5.53141640294548,0,1,1
"New.ReferenceOTU517",4.92059542739742,0,2.65587314753606,0,1,1
"New.ReferenceOTU772",2.94396446927889,0,3.31340869724214,0,1,1
"New.ReferenceOTU1062",2.94392078181199,0,3.64367934436954,0,1,1
"New.ReferenceOTU1063",142.148220109902,0.848875437238477,1.95499355723191,0.434208815726434,0.664136811938766,1
"New.ReferenceOTU674",1.73750800015718,3.53062546898118,5.08071762446548,0.694906847800388,0.487113680967798,1
"New.ReferenceOTU586",4.64817802894124,0.238721474438155,2.73636306451389,0.0872404241725005,0.930480407985197,1
"New.ReferenceOTU410",4.75588038621247,0,3.17195072163422,0,1,1
"New.ReferenceOTU371",25.177027663515,1.22165223052074,2.20359924069409,0.554389476979464,0.579312326211149,1
"New.ReferenceOTU191",1.10584303432109,0,4.99382741415216,0,1,1
"New.ReferenceOTU514",2.51072648865628,4.81927673896689,3.49140201081717,1.38032707893152,0.167485961074006,1
"New.ReferenceOTU1087",2099.01531109471,-1.452994953693,1.67129127185612,-0.869384635796799,0.384636783904367,1
"New.ReferenceOTU1080",2.65363006648999,-2.09130735602156,2.11492367344449,-0.988833489492097,0.322744616071585,1
"New.ReferenceOTU1081",13.3875072658143,-2.24370047967566,2.73392522094045,-0.820688313817101,0.411823828989474,1
"New.ReferenceOTU1083",1.49452938034783,3.86405373660976,4.18686558486326,0.922898922425272,0.356059882237658,1
"New.ReferenceOTU999",3.42895499428335,0.223001037149404,2.83483768028476,0.0786644818150586,0.937299497305507,1
"New.ReferenceOTU855",61.876819918424,0.730625843204869,1.31491010867995,0.555646989388766,0.57845220204993,1
"New.ReferenceOTU200",4.37295261937756,3.65297861246439,3.2215322220779,1.13392583424424,0.256825659436186,1
"New.ReferenceOTU209",10.335673398814,0,2.81696263297239,0,1,1
"New.ReferenceOTU920",4.40965905219915,-0.47161443723924,2.60316321151923,-0.181169753456988,0.85623433496188,1
"New.ReferenceOTU480",22.6802329600197,-2.4893726480858,1.83376680600343,-1.35751865500893,0.174616470074221,1
"New.ReferenceOTU1036",5.99033220413842,-2.59171543785777,2.53121202342288,-1.02390294209849,0.305881120454837,1
"New.ReferenceOTU336",0.781795483619579,0.0303571663050912,3.44981663639123,0.00879964633043429,0.992978988663107,1
"New.ReferenceOTU332",3.3318531587597,0,3.1627561146513,0,1,1
"New.ReferenceOTU619",3.13159229940479,-0.461495183416195,3.22173726001471,-0.14324420217125,0.886097321464418,1
