"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HQ327216.1.1492",0.649287393634443,-2.4213012455274,2.64655202821781,-0.914888964853605,0.360249923809695,NA
"FJ957443.1.1492",497.643350742978,-3.15667366242215,0.97965503016502,-3.22222983113803,0.00127197059770347,0.00644104260113674
"HM587324.1.1489",9.59821760657776,-1.93554561314031,1.32170268545237,-1.4644334421382,0.143075556286221,0.266364714975159
"CP012945.1523999.1525460",0.388260356045998,0,2.98517996362012,0,1,NA
"GQ340268.1.1348",2.7353737732149,-2.41286763251988,1.70212829254039,-1.41755920696127,0.156319497015705,0.278758355606039
"JVEO01000014.1806.3342",0.611208410956814,0,2.62190168431505,0,1,NA
"KJ809335.1.1477",8.83630818884174,-17.5316063009623,2.12337745991952,-8.25647188589201,1.5004154968788e-16,4.46373610321443e-15
"AGEI01000004.3703.5220",171.922205744513,-1.41340205657564,1.91571166808197,-0.737794773673199,0.460639169697418,0.577011170463081
"DQ804527.1.1389",2.40306809293281,-2.57308707478483,2.09880986194747,-1.22597435881938,0.220208324337617,NA
"AJ879127.1.1445",0.489028103802936,0,2.69649089720803,0,1,NA
"GAYX01056574.118.1534",2.68160320696224,-3.14137258908039,2.17711278266942,-1.44290760409236,0.149046500808121,0.272348550735545
"GALO01006443.2.1478",0.0498753228607363,0,3.63465672701939,0,1,NA
"GQ360006.1.1437",66.7775827779986,-1.90745060814776,0.619265249462435,-3.0801835074769,0.00206873090461312,0.00946842221726774
"JX843606.1.1504",5.33772696265031,-1.99686409709696,1.45654420620491,-1.37096017312092,0.170387371682791,0.290537643913484
"FJ557873.1.1382",2.54872754262992,1.05999710499774,1.26268728959925,0.839477132405572,0.401201616285342,NA
"EF510348.1.1506",75.9516592144719,-0.549720507768921,1.26506212536956,-0.434540325526172,0.66389611818821,0.778360966151694
"JN685504.1.1473",3.77038794416639,-2.03555419145498,1.5938782332536,-1.27710771687984,0.201564220822721,0.31945968111419
"GQ491298.1.1331",1.10148116851871,0,3.17767793051126,0,1,NA
"AYLG01000126.503.2011",1.69699391541376,-1.13472371647136,2.53924060604431,-0.446875224730695,0.654965153239635,NA
"AB627071.1.1445",0.679751828941944,0,2.37001798702818,0,1,NA
"JN626188.1.1506",8.04592427038067,-2.2118615648599,3.03994789941527,-0.727598510910449,0.466859392419845,0.581741023015304
"D14139.1.1375",4.54570397627597,-0.869966877857315,1.64572058896904,-0.528623682348354,0.597066528419202,0.71407956665211
"KF712568.1.1452",2.38579417969184,0,2.02383448215208,0,1,NA
"JN695884.1.1564",18.2561157733024,4.84196867523963,2.47862967304962,1.9534861249693,0.0507620198040863,0.128525113972048
"JF766568.1.1454",1.493839064697,0,2.59961387441946,0,1,NA
"JX290307.1.1514",0.626828186849981,0,3.63465658675182,0,1,NA
"KF842633.1.1402",2.79650564716748,0,1.56545798050511,0,1,1
"KU515298.1.1494",0.196261074614867,0,3.60085933904456,0,1,NA
"KF842917.1.1421",23.2879121801369,-5.37341602819519,2.07433008294219,-2.59043441175652,0.00958548855319541,0.035889737280744
"HM587320.1.1480",4.72901279894627,3.35505568954161,2.03092728180727,1.65198218547541,0.0985381824918763,0.21320079484606
"JN579972.1.1541",0.287707236284631,0,3.63465663347027,0,1,NA
"KF842913.1.1420",3.62194308107646,-5.18163636895107,2.01906722694141,-2.56635158047733,0.0102774597838847,0.0366118946730937
"FJ470464.1.1525",1.18153114164376,0,1.25527558406588,0,1,NA
"FN794244.1.1497",2.24393597636081,-3.2255167153137,1.86760818638196,-1.72708426683562,0.084152530752155,NA
"JQ795732.1.1518",908.820697796301,-1.15786762489742,0.908882508267637,-1.27394642802,0.202682402723709,0.31945968111419
"HQ883945.1.1551",0.172612445332716,-1.61312511696239,1.39021231975413,-1.16034442656045,0.245908603329118,NA
"ADDS01000069.379.1898",0.344387086138895,0,3.39085583242267,0,1,NA
"GALZ01007484.194.1638",18.0445758555277,-2.25014484923843,1.06978674422497,-2.10335832013754,0.0354344589689085,0.0992164851129438
"KF010736.1.1445",0.262480818506315,-2.634121059658,2.72419498167028,-0.966935581844051,0.33357623766803,NA
"DQ532350.1.1524",19.1632848299923,-2.12244099952038,0.993854129410009,-2.1355659112473,0.032714812454376,0.0938087393270058
"JN178846.1.1525",0.121114938881851,0,3.34944387176078,0,1,NA
"ABXA01000039.540.2054",41.9755406428517,-5.70689728877689,1.22543853460485,-4.65702450806079,3.20812267141168e-06,3.31970954693905e-05
"FN811195.1.1455",5.30312385001642,-2.10944005496983,2.01763241161339,-1.04550266085537,0.295790711440838,0.404587294959307
"GU305772.1.1500",1.24567653230196,-2.23508979664068,1.65032003647063,-1.35433718748313,0.175628827112869,NA
"HQ681994.1.1453",1.56273774552881,0,1.86283179640638,0,1,NA
"JQ825174.1.1458",1.17996820199845,-3.51464870673255,3.1616315866102,-1.11165662742535,0.266285814960037,NA
"AGWQ01000001.1612.3142",0.438152329149909,-2.42397257876272,3.6340075929933,-0.667024632374561,0.504756399522955,NA
"JN082676.1.1481",1.31670912113554,0,1.93419154092767,0,1,NA
"GU731299.1.1390",45.6124261002349,-1.9242003570161,0.629498107833444,-3.05672143104395,0.00223772132030074,0.0100486353628599
"FN563408.1.1215",2.42492584913346,-3.66722492670491,2.79155201027544,-1.31368676392423,0.188951637007466,NA
"HQ121123.1.1458",0.650455120397445,0,3.27899963642154,0,1,NA
"AOQK01000143.3212.4810",0.115523240821031,0,2.17747850664377,0,1,NA
