"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KF842135.1.1408",8.52115391197843,0.992022300958081,1.64345898009558,0.603618534428152,0.546097287369095,1
"HQ448938.1.1500",5.77965481899079,-0.985672473009986,2.31718514587663,-0.425374931633739,0.670563377457365,1
"HQ538688.1.1501",1.98013662809623,0,1.90227245661615,0,1,1
"GDGZ01024135.295.1812",5.14155670451486,3.99896302966067,1.57153857714382,2.54461652282731,0.0109397805174936,0.674258140785528
"GQ491333.1.1396",91.2845250820315,-0.201070537455038,0.57619029369564,-0.348965506109774,0.727115205770554,1
"KC820854.1.1430",0.249664389918237,0,4.72005310938244,0,1,1
"GQ493993.1.1387",14.2365205011762,-0.891893758935212,0.983167663623887,-0.907163439090088,0.364320374526877,1
"D14154.1.1375",0.344353489952215,0,3.26805318175819,0,1,1
"LC036219.1.1510",1.6068944240522,1.09754417281051,4.3741950714194,0.250913403469763,0.801881061377022,1
"JF513194.1.1517",1.39933721950523,1.53748624530159,1.98994622297914,0.772627032603839,0.43974314133471,1
"GCZP01012221.1.1468",6.28537083572774,1.12748261491877,1.34442494886653,0.838635593507349,0.401673830669381,1
"JN626198.1.1514",0.88157823349813,0.866560868075131,3.23290668805217,0.268043884866109,0.788665539024573,1
"HK556750.8.1516",3.6448715301698,1.80111458353144,2.29085070284085,0.786220848568568,0.43173811395701,1
"DQ532240.1.1472",27.0806787318277,15.8930554214749,2.89533851056206,5.48918731384872,4.0378724222187e-08,6.2183235302168e-06
"JQ474924.1.1442",0.0590552036897244,0,4.72005315783454,0,1,1
"HE681228.1.1515",0.277271326600922,0,4.7200531056501,0,1,1
"AGWM01000009.146.1682",5.1515691616213,-2.50015774374685,2.17522839436119,-1.14937711838811,0.250400510994043,1
"HQ418457.1.1490",1.4084100616789,0.978850295705646,3.40084332910677,0.28782575407928,0.773480122291828,1
"JQ795730.1.1495",2.44702257127475,0.205973373029649,2.11180266766419,0.0975343843359523,0.922302029637773,1
