"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DQ793247.1.1384",2.08485161238351,0,3.4529460659001,0,1,NA
"CYUK01000003.1752625.1754089",6.38308561185841,4.32852332092369,1.95835307722819,2.21028749680328,0.0270852158124229,0.10248460037133
"LECC01000011.1.1290",2.43018232626345,-2.84007578600419,2.11494540738222,-1.34286009279053,0.179317280662782,NA
"FJ557858.1.1386",9.18252554193437,1.09877449433198,1.90285370621281,0.577435086441219,0.56364557793129,0.821960652327809
"GU477345.1.1471",0.432800363970901,-0.715254269323146,2.72783541480228,-0.26220580077592,0.79316278143911,NA
"HQ118978.1.1385",0.51163387298906,0,4.80650031696167,0,1,NA
"GU293227.1.1444",0.504902238681575,0,5.14171690024409,0,1,NA
"JX515496.1.1486",4.96954031650895,0,2.53222721140173,0,1,NA
"AM111060.1.1503",0.365244968287159,0,5.14171691801564,0,1,NA
"GQ448744.1.1393",0.640600406365606,0,4.23065517867786,0,1,NA
"CBUJ010000005.204.1751",5.96053997735806,-1.02014025304464,2.0251779644368,-0.503728694938839,0.614452041014232,0.843365546490122
"DQ793560.1.1388",1.80849563175883,0,3.69201817930103,0,1,NA
"KF842874.1.1392",0.28706982345897,0,5.14171693114166,0,1,NA
"GQ415379.1.1495",4.86027948645475,0,2.35799962622434,0,1,NA
"KF841938.1.1366",1.52158199182871,0,3.70858782935563,0,1,NA
"FJ957511.1.1474",22.8510511972243,0.400429082580665,1.16790914253109,0.342859789343592,0.731703943616014,0.914629929520018
"JQ014308.13.1441",0.292951603389481,0,3.54785190516136,0,1,NA
"KJ890529.1.1486",0.503228912513769,0,4.23535812988737,0,1,NA
"JF313072.1.1494",0.598589715898869,0,3.42980577608954,0,1,NA
"ACKS01000100.344.1864",0.489008895461025,-1.61879430020921,3.39286045982149,-0.477117853616171,0.633278202025426,NA
"HM036005.1.1486",1.73848268751606,-1.05290080172884,3.77292873096985,-0.279067238425728,0.780193224661925,NA
"JQ996667.1.1507",0.190173329710211,0,5.1417169537929,0,1,NA
"GX182404.8.1529",0.908663408583999,2.6268848882224,2.15746853902058,1.21757737863233,0.223384615128128,NA
"LQCG01000007.381521.383064",6.9779788520331,-3.2969232103754,1.58741631407073,-2.07691150780784,0.0378097274354105,0.134967152243301
"HQ003516.1.1442",0.159836186430132,0,5.1417169635885,0,1,NA
"GQ448348.1.1394",0.810185144315416,0,2.91578797853291,0,1,NA
"CP001601.1487755.1489023",239.020305370395,3.501266829192,1.37843231735471,2.54003536126541,0.0110841261556007,0.0554206307780035
"DQ794196.1.1405",2.10105606439924,0,3.87612857399838,0,1,NA
"JF830192.1.1516",0.273948098062244,0,5.14171698075315,0,1,NA
"GU179616.1.1393",3.26385061661594,-1.93443482933502,2.17526923735005,-0.889285241624427,0.373849801082766,NA
"KF842135.1.1408",8.52115391197843,-1.68692038379558,1.79398300019319,-0.94032127596188,0.347052789438122,0.631971324686334
"HQ448938.1.1500",5.77965481899079,-3.59037680223736,2.52642206647885,-1.42113103343868,0.155278669604197,0.362316895743127
"HQ538688.1.1501",1.98013662809623,0,2.06817858354582,0,1,NA
"GDGZ01024135.295.1812",5.14155670451486,-0.732293851784626,1.77216000575015,-0.413221068869935,0.679444653190296,NA
"GQ491333.1.1396",91.2845250820315,-0.495459850444177,0.598602561022982,-0.827694170899405,0.407843721148202,0.65630024092814
"KC820854.1.1430",0.249664389918237,0,5.14171693906232,0,1,NA
"GQ493993.1.1387",14.2365205011762,-4.7626369221397,1.15826369123932,-4.11187621451189,3.92456714318075e-05,0.000610488222272562
"D14154.1.1375",0.344353489952215,-1.61933388699564,3.55866792273487,-0.455039335547545,0.649080940137055,NA
"LC036219.1.1510",1.6068944240522,-2.13947836824001,4.77171116066774,-0.448367115318149,0.653888270641977,NA
"JF513194.1.1517",1.39933721950523,-2.38737660672809,2.18806281252174,-1.09109144082415,0.275232648675146,NA
"GCZP01012221.1.1468",6.28537083572774,-0.353076874186554,1.43176373099716,-0.24660275053947,0.80521567565926,0.963505936686294
"JN626198.1.1514",0.88157823349813,0.909978492558704,3.48307142701669,0.261257488290476,0.793893947760355,NA
"HK556750.8.1516",3.6448715301698,-1.61360309625443,2.50165530973604,-0.645014159214719,0.518918010023096,NA
"DQ532240.1.1472",27.0806787318277,0,3.15510137380065,0,1,1
"JQ474924.1.1442",0.0590552036897244,0,5.14171701423936,0,1,NA
"HE681228.1.1515",0.277271326600922,0,5.1417169332715,0,1,NA
"AGWM01000009.146.1682",5.1515691616213,-3.11167644313868,2.34984370115055,-1.32420570849675,0.185434735506039,NA
"HQ418457.1.1490",1.4084100616789,-1.61972922773726,3.70347672636825,-0.437353694220624,0.661854860622902,NA
"JQ795730.1.1495",2.44702257127475,-2.40141174681253,2.2994018109117,-1.04436368424898,0.296317158834376,NA
"JN837495.1.1476",2.03685381908933,2.94608780892824,2.33988073930893,1.25907605436265,0.20800286258203,NA
"JN867400.1.1515",1.39635672808258,-1.95447986101129,3.42319305175985,-0.57095227510073,0.568031994170086,NA
"JX221937.1.1528",0.502127047199869,-1.04677455230777,4.9095107113052,-0.213213620228457,0.831160345111154,NA
"GQ358914.1.1502",0.138534476292269,-1.18515602166757,1.95090607242364,-0.607490047019654,0.543525745845983,NA
"HQ860754.1.1200",4.29548110942893,0,1.93552914325583,0,1,NA
"GBEF01033141.387.1869",55.0321173212653,-0.704018319400649,1.63992836828015,-0.429298213884171,0.667706216492546,0.881876134990155
"AB374388.1.1497",0.135438767689199,0,5.14171697218742,0,1,NA
"FJ906922.1.1481",11371.6426802042,-17.0140448555857,2.22064906941119,-7.66174407741833,1.83424877741557e-14,5.13589657676361e-13
"FJ983115.1.1241",14.0117043292732,-3.44717820487569,1.85581113804572,-1.85750485822915,0.0632393606478635,0.190442157255162
"DQ794499.1.1389",1.50996588357576,0,3.47395678293833,0,1,NA
"FJ832086.1.1515",1.3749827636932,-2.45390673587682,1.56172258959575,-1.57128209083023,0.116117139258012,NA
"JN969338.1.1545",7.7001421246481,-5.17490683924793,2.61890870566936,-1.97597832564587,0.048157232067717,0.16052410689239
"ATYP01000111.391.1855",1.4748297872955,0.508327874879306,2.07688888768074,0.244754487298045,0.806646536044649,NA
"FJ937929.1.1393",5.28189276660354,-2.16442455088093,1.87016448348003,-1.15734448493714,0.247131645538651,NA
"HK555333.1.1410",0.694762196849565,2.09507475909169,3.68426787681406,0.568654296902915,0.569590769235461,NA
"AF509582.1.1449",3.02115077435476,-3.85700929081097,2.93482002770345,-1.31422344620878,0.188771020522167,NA
"DQ490297.1.1494",1.73188435515134,-2.51359963849149,2.06546235210158,-1.21696705627868,0.223616750359417,NA
"HK555426.1.1506",22.0604449286838,-4.51058219166258,2.68494865118797,-1.67995100750506,0.092966848321908,0.241025162316058
"LDRI01000051.181.1719",1.14627296353654,0,4.59315394082064,0,1,NA
"GQ503787.1.1505",1.43106043418369,-0.723336455763915,2.11281608724792,-0.342356563891043,0.732082572581313,NA
"New.ReferenceOTU607",37.2217648207596,23.6794807118165,2.15284461394752,10.9991592325825,3.85711309259283e-28,5.39995832962996e-26
"New.ReferenceOTU601",112.966024464504,-3.33563838212421,1.29698261578967,-2.57184509762554,0.0101158141446541,0.0524523696389471
"New.ReferenceOTU1",24.2276309252115,-5.92692692802577,4.48761871784285,-1.32072872065985,0.186591834045488,0.401890104097974
"New.ReferenceOTU6",3.16218954023917,0.83906715781742,2.85918364170683,0.293463891433195,0.769167595552392,NA
"New.ReferenceOTU1024",2.46658862841704,0,3.14902566021867,0,1,NA
"New.ReferenceOTU321",8.01559880339684,-1.22110930790402,2.59211488554073,-0.471086106065584,0.637579246553337,0.850575476047382
"New.ReferenceOTU329",8.1025727544502,-0.170525700056959,1.99735666003739,-0.0853756885131206,0.931962720337505,1
"New.ReferenceOTU287",0.784211097605711,0,4.13912315310117,0,1,NA
"New.ReferenceOTU785",7.13732853522833,0,3.95405675698873,0,1,1
"New.ReferenceOTU781",6.27830762874297,-1.92928541300829,1.51046334272052,-1.27728052607581,0.201503226285371,0.427431086059877
"New.ReferenceOTU780",3.96070477564899,-0.214772745879633,1.97487258396458,-0.108752710237374,0.913398633023277,NA
"New.ReferenceOTU57",2.91437946769705,0,2.59059751454546,0,1,NA
"New.ReferenceOTU133",7.58112343123946,-1.22113139323377,2.59487947876432,-0.470592720481675,0.637931607035536,0.850575476047382
"New.ReferenceOTU130",5.55371513646521,-1.62204420315201,5.14171692176023,-0.315467426121296,0.75240677950942,0.924008325713323
"New.ReferenceOTU131",8.10047423177237,-3.03013298875466,3.34943677663503,-0.904669408866658,0.36564055213995,0.631971324686334
"New.ReferenceOTU944",3.28547054684065,-4.51849213059527,4.33535703757287,-1.042242217062,0.297299394571931,NA
"New.ReferenceOTU257",16.1632868208936,-6.05131441746132,2.23486648689349,-2.70768497937108,0.00677543009870431,0.0395233422424418
"New.ReferenceOTU255",24.2226615195819,0,1.84214157752772,0,1,1
"New.ReferenceOTU253",5.17376954397055,0,2.18095652743532,0,1,NA
"New.ReferenceOTU251",91.2999787373128,-1.2918436135112,1.44213070117906,-0.895788164314792,0.370365912333992,0.632332045448278
"New.ReferenceOTU250",1.77961951080135,0,5.14171683123247,0,1,NA
"New.ReferenceOTU811",1.32150108550102,-1.61760215755733,3.1005355354942,-0.521717019217939,0.601867373092339,NA
"New.ReferenceOTU953",0.70453534222573,-1.18519610781322,3.15187067141332,-0.376029422324543,0.706895022672474,NA
"New.ReferenceOTU117",0.471684378840073,0,5.14171690412628,0,1,NA
"New.ReferenceOTU517",4.92059542739742,0,2.47016845963744,0,1,NA
"New.ReferenceOTU772",2.94396446927889,-1.61749993325033,3.0810638897305,-0.524980977720592,0.599596414655363,NA
"New.ReferenceOTU1062",2.94392078181199,0,3.38788843411388,0,1,NA
"New.ReferenceOTU1063",142.148220109902,-6.94207893093382,1.7721093398285,-3.91741004627043,8.95054283661611e-05,0.00125307599712626
"New.ReferenceOTU674",1.73750800015718,0,4.74729804083427,0,1,NA
"New.ReferenceOTU586",4.64817802894124,-1.82584085566209,2.54893768270574,-0.71631443485269,0.473797215626213,NA
"New.ReferenceOTU410",4.75588038621247,0,2.94964700956743,0,1,NA
"New.ReferenceOTU371",25.177027663515,1.07788122578575,2.06995165985894,0.520727728423959,0.602556455282436,0.835226769698426
